"date","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
2025-08-08,181.550003051758,183.300003051758,180.399993896484,182.699996948242,123396700,182.456985473633
2025-08-11,182.050003051758,183.839996337891,180.25,182.059997558594,138323200,181.817825317383
2025-08-12,182.960006713867,184.479995727539,179.460006713867,183.160003662109,145485700,182.916381835938
2025-08-13,182.619995117188,183.970001220703,179.350006103516,181.589996337891,179871700,181.348449707031
2025-08-14,179.75,183.020004272461,179.460006713867,182.020004272461,129554000,181.777877807617
2025-08-15,181.880004882812,181.899993896484,178.039993286133,180.449996948242,156602200,180.209976196289
2025-08-18,180.600006103516,182.940002441406,180.589996337891,182.009994506836,132008000,181.76789855957
2025-08-19,182.429992675781,182.5,175.490005493164,175.639999389648,185229200,175.406372070312
2025-08-20,175.169998168945,176,168.800003051758,175.399993896484,215142700,175.166687011719
2025-08-21,174.850006103516,176.899993896484,173.809997558594,174.979995727539,140040900,174.74723815918
2025-08-22,172.610000610352,178.589996337891,171.199996948242,177.990005493164,172789400,177.753265380859
2025-08-25,178.350006103516,181.910003662109,176.570007324219,179.809997558594,163012800,179.570831298828
2025-08-26,180.059997558594,182.389999389648,178.809997558594,181.770004272461,168688200,181.528228759766
2025-08-27,181.979995727539,182.490005493164,179.100006103516,181.600006103516,235518900,181.358444213867
2025-08-28,180.820007324219,184.470001220703,176.410003662109,180.169998168945,281787800,179.930358886719
2025-08-29,178.110000610352,178.149993896484,173.149993896484,174.179992675781,243257900,173.948303222656
2025-09-02,170,172.380004882812,167.220001220703,170.779998779297,231164900,170.552841186523
2025-09-03,171.059997558594,172.410003662109,168.880004882812,170.619995117188,164424900,170.39306640625
2025-09-04,170.570007324219,171.860000610352,169.410003662109,171.660003662109,141670100,171.431686401367
2025-09-05,168.029998779297,169.029998779297,164.070007324219,167.020004272461,224441400,166.797866821289
2025-09-08,167.550003051758,170.960006713867,167.350006103516,168.309997558594,163769100,168.086120605469
2025-09-09,169.089996337891,170.979995727539,166.740005493164,170.759994506836,157548400,170.532852172852
2025-09-10,176.639999389648,179.289993286133,175.470001220703,177.330001831055,226852000,177.094131469727
2025-09-11,179.679992675781,180.279998779297,176.479995727539,177.169998168945,151159300,176.9443359375
2025-09-12,177.770004272461,178.600006103516,176.449996948242,177.820007324219,124911000,177.593490600586
2025-09-15,175.669998168945,178.850006103516,174.509994506836,177.75,147061600,177.523574829102
2025-09-16,177,177.5,174.380004882812,174.880004882812,140737800,174.657241821289
2025-09-17,172.639999389648,173.199996948242,168.410003662109,170.289993286133,211843800,170.07307434082
2025-09-18,173.979995727539,177.100006103516,172.960006713867,176.240005493164,191763300,176.015518188477
2025-09-19,175.770004272461,178.080001831055,175.179992675781,176.669998168945,237182100,176.444946289062
2025-09-22,175.300003051758,184.550003051758,174.710006713867,183.610000610352,269637000,183.376113891602
2025-09-23,181.970001220703,182.419998168945,176.210006713867,178.429992675781,192559600,178.202713012695
2025-09-24,179.770004272461,179.779998779297,175.399993896484,176.970001220703,143564100,176.744567871094
2025-09-25,174.479995727539,180.259994506836,173.130004882812,177.690002441406,191586700,177.463668823242
2025-09-26,178.169998168945,179.770004272461,174.929992675781,178.190002441406,148573700,177.963027954102
2025-09-29,180.429992675781,184,180.320007324219,181.850006103516,193063500,181.618377685547
2025-09-30,182.080001831055,187.350006103516,181.479995727539,186.580001831055,236981000,186.342330932617
2025-10-01,185.240005493164,188.139999389648,183.899993896484,187.240005493164,173844900,187.001495361328
2025-10-02,189.600006103516,191.050003051758,188.059997558594,188.889999389648,136805800,188.649398803711
2025-10-03,189.190002441406,190.360000610352,185.380004882812,187.619995117188,137596900,187.380996704102
2025-10-06,185.5,187.229995727539,183.330001831055,185.539993286133,157678100,185.303649902344
2025-10-07,186.229995727539,189.059997558594,184,185.039993286133,140088000,184.804290771484
2025-10-08,186.570007324219,189.600006103516,186.539993286133,189.110000610352,130168900,188.869110107422
2025-10-09,192.229995727539,195.300003051758,191.059997558594,192.570007324219,182997200,192.32470703125
2025-10-10,193.509994506836,195.619995117188,182.050003051758,183.160003662109,268774400,182.926696777344
2025-10-13,187.970001220703,190.110000610352,185.960006713867,188.320007324219,153482800,188.080123901367
2025-10-14,184.770004272461,184.800003051758,179.699996948242,180.029998779297,205641400,179.800659179688
2025-10-15,184.800003051758,184.869995117188,177.289993286133,179.830001831055,214450500,179.600936889648
2025-10-16,182.229995727539,183.279998779297,179.770004272461,181.809997558594,179723300,181.578414916992
2025-10-17,180.179992675781,184.100006103516,179.75,183.220001220703,173135200,182.986618041992
2025-10-20,183.130004882812,185.199996948242,181.729995727539,182.639999389648,128544700,182.407348632812
2025-10-21,182.789993286133,182.789993286133,179.800003051758,181.160003662109,124240200,180.929229736328
2025-10-22,181.139999389648,183.440002441406,176.759994506836,180.279998779297,162249600,180.050354003906
2025-10-23,180.419998168945,183.029998779297,179.789993286133,182.160003662109,111363700,181.927963256836
2025-10-24,183.839996337891,187.470001220703,183.5,186.259994506836,131296700,186.022720336914
2025-10-27,189.990005493164,192,188.429992675781,191.490005493164,153452700,191.246078491211
2025-10-28,193.050003051758,203.149993896484,191.910003662109,201.029998779297,297986200,200.773941040039
2025-10-29,207.979995727539,212.190002441406,204.779998779297,207.039993286133,308829600,206.776275634766
2025-10-30,205.149993896484,206.160003662109,201.410003662109,202.889999389648,178864400,202.631561279297
2025-10-31,206.449996948242,207.970001220703,202.070007324219,202.490005493164,179802200,202.232070922852
2025-11-03,208.080001831055,211.339996337891,205.559997558594,206.880004882812,180267300,206.616470336914
2025-11-04,203,203.970001220703,197.929992675781,198.690002441406,188919300,198.436904907227
2025-11-05,198.770004272461,202.919998168945,194.649993896484,195.210006713867,171350300,194.961349487305
2025-11-06,196.419998168945,197.619995117188,186.380004882812,188.080001831055,223029800,187.840423583984
2025-11-07,184.899993896484,188.320007324219,178.910003662109,188.149993896484,264942300,187.910339355469
2025-11-10,195.110000610352,199.940002441406,193.789993286133,199.050003051758,198897100,198.796463012695
2025-11-11,195.160003662109,195.419998168945,191.300003051758,193.160003662109,176483300,192.913955688477
2025-11-12,195.720001220703,195.889999389648,191.130004882812,193.800003051758,154935300,193.553146362305
2025-11-13,191.050003051758,191.440002441406,183.850006103516,186.860000610352,207423100,186.621963500977
2025-11-14,182.860000610352,191.009994506836,180.580001831055,190.169998168945,186591900,189.927764892578
2025-11-17,185.970001220703,189,184.320007324219,186.600006103516,173628900,186.3623046875
2025-11-18,183.380004882812,184.800003051758,179.649993896484,181.360000610352,213598900,181.128982543945
2025-11-19,184.789993286133,187.860000610352,182.830001831055,186.520004272461,247246400,186.28239440918
2025-11-20,195.949996948242,196,179.850006103516,180.639999389648,343504800,180.409896850586
2025-11-21,181.240005493164,184.559997558594,172.929992675781,178.880004882812,346926200,178.652145385742
2025-11-24,179.490005493164,183.5,176.479995727539,182.550003051758,256618300,182.317474365234
2025-11-25,174.910003662109,178.160003662109,169.550003051758,177.820007324219,320600300,177.593490600586
2025-11-26,181.630004882812,182.910003662109,178.240005493164,180.259994506836,183852000,180.030380249023
2025-11-28,179.009994506836,179.289993286133,176.5,177,121332800,176.774536132812
2025-12-01,174.759994506836,180.300003051758,173.679992675781,179.919998168945,188131000,179.690826416016
2025-12-02,181.759994506836,185.660003662109,180,181.460006713867,182632200,181.228851318359
2025-12-03,181.080001831055,182.449996948242,179.110000610352,179.589996337891,165138000,179.361236572266
2025-12-04,181.619995117188,184.520004272461,179.960006713867,183.380004882812,167364900,183.156616210938
2025-12-05,183.889999389648,184.660003662109,180.910003662109,182.410003662109,143971100,182.187789916992
2025-12-08,182.639999389648,188,182.399993896484,185.550003051758,204378100,185.323974609375
2025-12-09,185.559997558594,185.720001220703,183.320007324219,184.970001220703,144719700,184.744674682617
2025-12-10,184.970001220703,185.479995727539,182.039993286133,183.779998779297,162785400,183.556121826172
2025-12-11,180.279998779297,181.320007324219,176.619995117188,180.929992675781,182136600,180.709579467773
2025-12-12,181.110000610352,182.820007324219,174.619995117188,175.020004272461,204274900,174.806793212891
2025-12-15,177.940002441406,178.419998168945,175.029998779297,176.289993286133,164775600,176.075241088867
2025-12-16,176.259994506836,178.490005493164,174.899993896484,177.720001220703,148588100,177.503509521484
2025-12-17,176.100006103516,176.130004882812,170.309997558594,170.940002441406,222775500,170.73176574707
2025-12-18,174.529998779297,176.149993896484,171.820007324219,174.139999389648,176096000,173.927856445312
2025-12-19,176.669998168945,181.449996948242,176.339996337891,180.990005493164,324925900,180.769515991211
2025-12-22,183.919998168945,184.160003662109,182.350006103516,183.690002441406,129064400,183.466232299805
2025-12-23,182.970001220703,189.330001831055,182.899993896484,189.210006713867,174873600,188.979507446289
2025-12-24,187.940002441406,188.910003662109,186.589996337891,188.610000610352,65528500,188.380233764648
2025-12-26,189.919998168945,192.690002441406,188,190.529998779297,139740300,190.297897338867
2025-12-29,187.710006713867,188.759994506836,185.910003662109,188.220001220703,120006100,187.990707397461
2025-12-30,188.240005493164,188.990005493164,186.929992675781,187.539993286133,97687300,187.311538696289
2025-12-31,189.570007324219,190.559997558594,186.490005493164,186.5,120100500,186.272811889648
2026-01-02,189.839996337891,192.929992675781,188.259994506836,188.850006103516,148240500,188.61994934082
2026-01-05,191.759994506836,193.630004882812,186.149993896484,188.119995117188,183529700,187.890838623047
2026-01-06,190.520004272461,192.169998168945,186.820007324219,187.240005493164,176862600,187.011917114258
2026-01-07,188.570007324219,191.369995117188,186.559997558594,189.110000610352,153543200,188.879623413086
2026-01-08,189.110000610352,189.550003051758,183.710006713867,185.039993286133,172457000,184.814590454102
2026-01-09,185.080001831055,186.339996337891,183.669998168945,184.860000610352,131327500,184.634796142578
2026-01-12,183.220001220703,187.119995117188,183.020004272461,184.940002441406,137968500,184.714706420898
2026-01-13,185,188.110000610352,183.399993896484,185.809997558594,160128900,185.583648681641
2026-01-14,184.320007324219,184.460006713867,180.800003051758,183.139999389648,159586100,182.916885375977
2026-01-15,186.5,189.699996948242,186.330001831055,187.050003051758,206188600,186.822143554688
2026-01-16,189.080001831055,190.440002441406,186.080001831055,186.229995727539,187967200,186.003128051758
2026-01-20,181.899993896484,182.380004882812,177.610000610352,178.070007324219,223345300,177.853073120117
2026-01-21,179.050003051758,185.380004882812,178.399993896484,183.320007324219,200381000,183.096694946289
2026-01-22,184.75,186.169998168945,183.929992675781,184.839996337891,139636600,184.614822387695
2026-01-23,187.5,189.600006103516,186.820007324219,187.669998168945,142748100,187.441375732422
2026-01-26,187.160003662109,189.119995117188,185.990005493164,186.470001220703,124799600,186.24284362793
2026-01-27,187.240005493164,190,185.699996948242,188.520004272461,143711600,188.290344238281
2026-01-28,191.270004272461,192.350006103516,189.839996337891,191.520004272461,148552700,191.286697387695
2026-01-29,191.339996337891,193.479995727539,186.059997558594,192.509994506836,171764400,192.275482177734
2026-01-30,191.210006713867,194.490005493164,189.470001220703,191.130004882812,179489500,190.897171020508
2026-02-02,187.199996948242,190.300003051758,184.880004882812,185.610000610352,165794100,185.383895874023
2026-02-03,186.240005493164,186.270004272461,176.229995727539,180.339996337891,204019600,180.120300292969
2026-02-04,179.460006713867,179.580001831055,171.910003662109,174.190002441406,207014100,173.977798461914
2026-02-05,174.929992675781,176.820007324219,171.029998779297,171.880004882812,206312900,171.670608520508
2026-02-06,176.690002441406,187,174.600006103516,185.410003662109,231346200,185.184127807617
2026-02-09,184.259994506836,193.660003662109,183.949996948242,190.039993286133,196387400,189.808486938477
2026-02-10,191.380004882812,192.479995727539,188.119995117188,188.539993286133,136764800,188.310317993164
2026-02-11,192.449996948242,193.259994506836,188.770004272461,190.050003051758,144192700,189.818481445312
2026-02-12,193.029998779297,193.610000610352,186.509994506836,186.940002441406,189932500,186.712280273438
2026-02-13,187.479995727539,187.5,181.589996337891,182.809997558594,161888000,182.587310791016
2026-02-17,181.75,187.149993896484,179.179992675781,184.970001220703,162276900,184.744674682617
2026-02-18,188.75,190.369995117188,186.759994506836,187.979995727539,164749100,187.750991821289
2026-02-19,187.059997558594,188.429992675781,185.660003662109,187.899993896484,126554500,187.671096801758
2026-02-20,186.570007324219,190.330001831055,185.940002441406,189.820007324219,178422300,189.588775634766
2026-02-23,191.399993896484,193.949996948242,189.580001831055,191.550003051758,171584800,191.316665649414
2026-02-24,191.490005493164,193.770004272461,187.399993896484,192.850006103516,175123600,192.615081787109
2026-02-25,194.449996948242,197.630004882812,193.789993286133,195.559997558594,250637100,195.321762084961
2026-02-26,194.270004272461,194.289993286133,184.320007324219,184.889999389648,360807900,184.664764404297
2026-02-27,181.25,182.589996337891,176.380004882812,177.190002441406,311636500,176.974151611328
2026-03-02,175.009994506836,183.460006713867,174.639999389648,182.479995727539,209095300,182.257705688477
2026-03-03,178.490005493164,180.899993896484,176.919998168945,180.050003051758,178099400,179.830657958984
2026-03-04,180.440002441406,184.699996948242,180.059997558594,183.039993286133,177731200,182.817016601562
2026-03-05,181.169998168945,184.059997558594,177.880004882812,183.339996337891,198779700,183.116653442383
2026-03-06,179.839996337891,182.759994506836,176.820007324219,177.820007324219,189021900,177.603378295898
2026-03-09,176.830001831055,182.910003662109,175.559997558594,182.649993896484,177213600,182.427490234375
2026-03-10,182.399993896484,186.440002441406,182.009994506836,184.770004272461,179118500,184.544921875
2026-03-11,185.910003662109,187.619995117188,184.449996948242,186.029998779297,145280400,185.813430786133
2026-03-12,184.050003051758,184.940002441406,181.75,183.139999389648,155762700,182.926803588867
2026-03-13,184.919998168945,186.089996337891,179.940002441406,180.25,160988400,180.040161132812
2026-03-16,182.970001220703,188.880004882812,181.410003662109,183.220001220703,217307400,183.006713867188
2026-03-17,185.059997558594,185.399993896484,181.679992675781,181.929992675781,182497800,181.718200683594
2026-03-18,182.479995727539,183.380004882812,180.330001831055,180.399993896484,156683100,180.189987182617
2026-03-19,178.009994506836,179.979995727539,175.789993286133,178.559997558594,170968500,178.352127075195
2026-03-20,178,178.259994506836,171.720001220703,172.699996948242,241323500,172.498947143555
2026-03-23,177.259994506836,178.369995117188,174.759994506836,175.639999389648,182836300,175.435531616211
2026-03-24,174.830001831055,176.220001220703,173.979995727539,175.199996948242,147667800,174.996032714844
2026-03-25,177.100006103516,181.220001220703,176.850006103516,178.679992675781,162602100,178.471984863281
2026-03-26,176.070007324219,176.509994506836,171.139999389648,171.240005493164,186152200,171.040664672852
2026-03-27,170,170.970001220703,167.009994506836,167.520004272461,196212700,167.324981689453
2026-03-30,168.779998779297,169.449996948242,164.270004272461,165.169998168945,185627000,164.977722167969
2026-03-31,166.970001220703,174.619995117188,166.960006713867,174.399993896484,226181300,174.196975708008
2026-04-01,176,177.369995117188,174.75,175.75,168132000,175.54541015625
2026-04-02,172.179992675781,177.490005493164,171.369995117188,177.389999389648,143143200,177.183486938477
2026-04-06,177.160003662109,177.789993286133,175.759994506836,177.639999389648,107564300,177.433197021484
2026-04-07,175.729995727539,178.229995727539,173.660003662109,178.100006103516,132534900,177.892669677734
2026-04-08,184.5,185.259994506836,180.300003051758,182.080001831055,147732700,181.868041992188
2026-04-09,181.839996337891,184.080001831055,180.619995117188,183.910003662109,116428500,183.695907592773
2026-04-10,184.309997558594,190,184.300003051758,188.630004882812,160459500,188.410415649414
2026-04-13,186.029998779297,189.660003662109,185.740005493164,189.309997558594,133648200,189.089614868164
2026-04-14,190.839996337891,196.509994506836,190.770004272461,196.509994506836,161307000,196.281234741211
2026-04-15,196.539993286133,200.399993896484,195.740005493164,198.869995117188,185338400,198.638488769531
2026-04-16,197.429992675781,199.850006103516,195.809997558594,198.350006103516,134012900,198.119094848633
2026-04-17,199.899993896484,201.699996948242,199.270004272461,201.679992675781,160324400,201.445205688477
2026-04-20,199.979995727539,202.169998168945,197.839996337891,202.059997558594,119381400,201.824768066406
2026-04-21,202.130004882812,202.75,199,199.880004882812,107945300,199.647323608398
2026-04-22,200.990005493164,202.5,199,202.5,107501000,202.264266967773
2026-04-23,202.460006713867,203.830001831055,197.220001220703,199.639999389648,113561800,199.407592773438
2026-04-24,199.960006713867,210.949996948242,199.809997558594,208.270004272461,214134400,208.027542114258
2026-04-27,209.649993896484,216.830001831055,207.380004882812,216.610000610352,187172400,216.357833862305
2026-04-28,209.490005493164,214.729995727539,208.199996948242,213.169998168945,180275400,212.921844482422
2026-04-29,212.699996948242,212.720001220703,207.580001831055,209.25,123711800,209.006408691406
2026-04-30,209.929992675781,210.300003051758,198.699996948242,199.570007324219,225239200,199.337677001953
2026-05-01,201.279998779297,203,197.119995117188,198.449996948242,128647000,198.218978881836
2026-05-04,199.5,201.729995727539,194.740005493164,198.479995727539,125368100,198.248931884766
2026-05-05,199.300003051758,200.240005493164,196.029998779297,196.5,113406600,196.271240234375
2026-05-06,199.889999389648,208.270004272461,198.610000610352,207.830001831055,188362800,207.58805847168
2026-05-07,208.339996337891,214.199996948242,206.5,211.5,168307900,211.253784179688
2026-05-08,213.029998779297,217.800003051758,212.889999389648,215.199996948242,136421400,214.949478149414
2026-05-11,214.039993286133,222.300003051758,213.889999389648,219.440002441406,160685800,219.184539794922
2026-05-12,218.550003051758,223.75,214.919998168945,220.779998779297,159176600,220.522979736328
2026-05-13,224.929992675781,227.839996337891,221.570007324219,225.830001831055,150405400,225.567108154297
2026-05-14,229.850006103516,236.539993286133,229.300003051758,235.740005493164,180782900,235.465576171875
2026-05-15,229.759994506836,231.5,224.240005493164,225.320007324219,180977600,225.057708740234
2026-05-18,229.869995117188,230,218.369995117188,222.320007324219,146280900,222.06120300293
2026-05-19,219.619995117188,224.479995727539,217.910003662109,220.610000610352,140948200,220.353179931641
2026-05-20,223.179992675781,226.130004882812,220.5,223.470001220703,184201600,223.209854125977
2026-05-21,222.289993286133,227.399993896484,217.929992675781,219.509994506836,203381800,219.254455566406
2026-05-22,220.899993896484,221.009994506836,214.800003051758,215.330001831055,169275700,215.079330444336
2026-05-26,216.539993286133,218.179992675781,212,214.860000610352,187202600,214.609878540039
2026-05-27,214.119995117188,214.149993896484,208.779998779297,212.600006103516,167601200,212.352508544922
2026-05-28,211.279998779297,215.520004272461,211.220001220703,214.25,143996000,214.000579833984
2026-05-29,214.580001831055,217.860000610352,211.130004882812,211.139999389648,289410600,210.89421081543
2026-06-01,215.729995727539,224.869995117188,215.699996948242,224.360000610352,212850700,224.098815917969
2026-06-02,227.179992675781,232.279998779297,221.350006103516,222.820007324219,193362900,222.560607910156
2026-06-03,221.720001220703,222.820007324219,214.509994506836,214.75,160907000,214.5
2026-06-04,213.910003662109,221.600006103516,210.970001220703,218.660003662109,169022200,218.660003662109
2026-06-05,214.529998779297,214.869995117188,204.330001831055,205.100006103516,219655500,205.100006103516
2026-06-08,210.179992675781,210.470001220703,206,208.639999389648,138372800,208.639999389648
